
120135,Eisengasse,Eisengasse
45282,Engerthstraße,Engerthstraße
45284,Etrichgasse,Etrichgasse
99614,Felixdorferstraße,Felixdorferstraße
45286,Fichtengasse,Fichtengasse
45287,Florianigasse,Florianigasse
104204,Flugfeldstraße,Flugfeldstraße
45289,Föhrengasse,Föhrengasse
45290,Fourlanigasse,Fourlanigasse
60625,Gartengasse,Gartengasse
45293,Getreidegasse,Getreidegasse
70185,Gewerbeparkstraße,Gewerbeparkstraße
45294,Ghegagasse,Ghegagasse
45295,Grazerstraße,Grazerstraße
45296,Grillparzerstraße,Grillparzerstraße
112043,Gutenberggasse,Gutenberggasse
45297,Hauptplatz,Hauptplatz
45298,Haydngasse,Haydngasse
45299,Heidegasse,Heidegasse
45300,Imstergasse,Imstergasse
96258,Inngasse,Inngasse
45301,Kaplangasse,Kaplangasse
91775,Kirchenackerweg,Kirchenackerweg
45302,Kirchengasse,Kirchengasse
112039,Klostergasse,Klostergasse
45303,Kressgasse,Kressgasse
-20653,Kupfergasse,Kupfergasse
45305,Lannergasse,Lannergasse
45304,Lärchengasse,Lärchengasse
45306,Lehargasse,Lehargasse
45307,Lenaugasse,Lenaugasse
45308,Lichtenwörtherstraße,Lichtenwörtherstraße
45309,Maderspergerstraße,Maderspergerstraße
45310,Maria Theresiengasse,Maria Theresiengasse
112040,Marienhofweg,Marienhofweg
45311,Markusgasse,Markusgasse
112044,Mitterhofergasse,Mitterhofergasse
45312,Mozartgasse,Mozartgasse
45313,Nassereithweg,Nassereithweg
100849,Negrelligasse,Negrelligasse
60626,Nestroygasse,Nestroygasse
45315,Ottoweg,Ottoweg
108040,Petrigasse,Petrigasse
45316,Porschegasse,Porschegasse
45317,Raimundweg,Raimundweg
45318,Renngasse,Renngasse
45319,Resselgasse,Resselgasse
60624,Rilkegasse,Rilkegasse
45320,Roseggerstraße,Roseggerstraße
67832,Saargasse,Saargasse
71017,Schnitzlergasse,Schnitzlergasse
45321,Schubertplatz,Schubertplatz
45322,Sportplatzgasse,Sportplatzgasse
91776,Steinfeldgasse,Steinfeldgasse
45323,Stiftergasse,Stiftergasse
45324,Straußgasse,Straußgasse
60623,Tenniszeile,Tenniszeile
45325,Tirolerbachgasse,Tirolerbachgasse
112041,Tonpfeifengasse,Tonpfeifengasse
45327,Tritolgasse,Tritolgasse
45328,Uchatiusgasse,Uchatiusgasse
112042,Viertelkanalzeile,Viertelkanalzeile
45329,Waldgasse,Waldgasse
45330,Wattgasse,Wattgasse
45331,Weidegasse,Weidegasse
45332,Wienerstraße,Wienerstraße
91772,Wiesenackerweg,Wiesenackerweg
45333,Ziehrergasse,Ziehrergasse
120134,Zinkstraße,Zinkstrasse
81874,Bierberg,Bierberg
79906,Hohentann,Hohentann
62622,Johannesen,Johannesen
62625,Lorett,Lorett
62626,Dorf,Dorf
62627,Bahnhof,Bahnhof
62629,Grieshof,Grieshof
62632,Unterweg,Unterweg
62633,Obermühle,Obermühle
67441,Balzerlen,Balzerlen
67446,Brunnen,Brunnen
67447,Klaus,Klaus
67448,Obweg,Obweg
67449,Perflör,Perflör
67450,Steigsiedlung,Steigsiedlung
67451,Verill,Verill
67452,Weiher,Weiher
67453,Unterverill,Unterverill
95976,Kramategg,Kramategg
100304,Hof,Hof
100478,Egg,Egg
100479,Riefen,Riefen
111857,Unterbrunnen,Unterbrunnen
77313,Ratschach,Ratschach
114198,Feldweg,Feldweg
114199,Festplatz,Festplatz
114200,Ladenhüttenweg,Ladenhüttenweg
114201,Marbodenweg,Marbodenweg
114202,Markusweg,Markusweg
114203,Ringweg,Ringweg
114204,Schlossweg,Schlossweg
114205,Schulstraße,Schulstraße
114207,Steinbruchweg,Steinbruchweg
114208,Steinbruggerweg,Steinbruggerweg
114209,Tiebelweg,Tiebelweg
114210,Tiefer Weg,Tiefer Weg
114211,Turracher Straße,Turracher Straße
114212,Unterbodenweg,Unterbodenweg
114213,Weingartenweg,Weingartenweg
114214,Wiesenweg,Wiesenweg
114215,Zur Pulverstämpf,Zur Pulverstämpf
114206,Sonnseitenstraße,Sonnseitenstraße
55474,Alter Schulweg,Alter Schulweg
55476,Am Nasenberg,Am Nasenberg
55477,An der Schießstatt,An der Schießstatt
55478,Augasse,Augasse
19342,Bahnhofstraße,Bahnhofstraße
-654,Camp,Camp
55484,Dechant-Klein-Gasse,Dechant-Klein-Gasse
19347,Ferdinand-Scheibl-G.,Ferdinand-Scheibl-Gasse
19348,Florianigasse,Florianigasse
19346,Franz-Josef-Frank-G.,Franz-Josef-Frank-Gasse
91795,Gärtnereistraße,Gärtnereistraße
19352,Hauptplatz,Hauptplatz
19353,Herzogenburger Straße,Herzogenburger Straße
19355,Hofbauergasse,Hofbauergasse
61463,Ing.-Toder-Gasse,Ing.-Toder-Gasse
19356,Jubiläumsstraße,Jubiläumsstraße
19357,Kirchengasse,Kirchengasse
19358,Kirchenplatz,Kirchenplatz
19362,Nußdorfer Straße,Nußdorfer Straße
19364,Obere Romaugasse,Obere Romaugasse
19365,Obere Siebenbrunneng.,Obere Siebenbrunnengasse
19366,Obere Traisenlände,Obere Traisenlände
61462,Paul-Loichtl-Straße,Paul-Loichtl-Straße
19369,Richard-Gutscher-Gasse,Richard-Gutscher-Gasse
19370,Rittersfelder Straße,Rittersfelder Straße
61460,Römerstraße,Römerstraße
55495,Rosengasse,Rosengasse
19371,Salzgasse,Salzgasse
19372,Schießstättenring,Schießstättenring
19374,Schulerbergsteig,Schulerbergsteig
55499,Severingasse,Severingasse
19377,Siedlungsring,Siedlungsring
19378,Sportplatzstraße,Sportplatzstraße
19382,Untere Traisenlände,Untere Traisenlände
55506,Wiesengasse,Wiesengasse
110548,Zur Donau,Zur Donau
19344,Donaustraße,Donaustraße
19359,Kremser Straße,Kremser Straße
19383,Venusberger Straße,Venusberger Straße
19385,Wagramer Weg,Wagramer Weg
19386,Waldandachtgasse,Waldandachtgasse
55475,Amselgasse,Amselgasse
71016,Anton-Wiesenburg-Gasse,Anton-Wiesenburg-Gasse
55479,Bachgasse,Bachgasse
-30731,Bäckerkreuzgasse,Bäckerkreuzgasse
19343,Berghäusergasse,Berghäusergasse
55480,Blumenweg,Blumenweg
-33364,Dir.-Josef-Stiedl-G.,Dir.-Josef-Stiedl-Gasse
122198,Dr.-L.-Trattnern-Gasse,Dr.-Lederer-Trattnern-Gasse
-20663,Erzd.-Oberbauer-Straße,Erzdechant-Oberbauer-Straße
19350,Gartenring,Gartenring
-32126,Johannesgasse,Johannesgasse
128908,Martin-Miller-Straße,Martin-Miller-Straße
19360,Mitterndorfer Straße,Mitterndorfer Straße
-32421,Nasenbergblick,Nasenbergblick
-18311,Rühl-Straße,Rühl-Straße
19373,Schloßgasse,Schloßgasse
19375,Schutzbachergasse,Schutzbachergasse
61461,Seidengasse,Seidengasse
19381,Tobel,Tobel
19376,Untere Siebenbrunneng.,Untere Siebenbrunnengasse
19384,Webergasse,Webergasse
19389,Wiener Straße,Wiener Straße
75890,Wallendorf,Wallendorf
78346,Klein Sankt Veit,Klein Sankt Veit
89672,Plenzengreith,Plenzengreith
78371,Winklern,Winklern
78492,Ragglach,Ragglach
81408,Groß-Gundholz,Groß-Gundholz
89052,Sankt Andrä im Sausal,Sankt Andrä im Sausal
89258,Villmannsdorf,Villmannsdorf
66772,Am Alten Sportplatz,Am Alten Sportplatz
66757,Am Kinderwald,Am Kinderwald
66764,Am Slatar Riegel,Am Slatar Riegel
66769,Badeweg,Badeweg
66775,Blumengasse,Blumengasse
66763,Eckberger Weinstraße,Eckberger Weinstraße
66776,Emil-Gebell-Straße,Emil-Gebell-Straße
66777,Erzherzog-Johann-Weg,Erzherzog-Johann-Weg
66778,Feldgasse,Feldgasse
66785,Feldkreuzstraße,Feldkreuzstraße
66756,Gaberhöhe,Gaberhöhe
-11993,Gamlitz,Gamlitz
66781,Grubtaler Straße,Grubtaler Straße
122834,Josef Ertl-Weg,Josef Ertl-Weg
66766,Josef-Krainer-Allee,Josef-Krainer-Allee
66774,Josef-Zierer-Weg,Josef-Zierer-Weg
66773,Karl-Gruber-Gasse,Karl-Gruber-Gasse
66758,Kirchengasse,Kirchengasse
66760,Marktplatz,Marktplatz
66780,Naturweg,Naturweg
66759,Obere Hauptstraße,Obere Hauptstraße
98708,Pleysteinplatz,Pleysteinplatz
66786,Presstal,Presstal
66771,Raiffeisenstraße,Raiffeisenstraße
66762,Ratscher Straße,Ratscher Straße
90381,Rechbauer-Siedlung,Rechbauer-Siedlung
66767,Retzneier Straße,Retzneier Straße
66770,Schattengasse,Schattengasse
66779,Sernauer Straße,Sernauer Straße
66782,Sonnengasse,Sonnengasse
66765,Steinbachstraße,Steinbachstraße
66761,Untere Hauptstraße,Untere Hauptstraße
66768,Weinleiten Höhenstraße,Weinleiten Höhenstraße
66783,Weinleitengasse,Weinleitengasse
66784,Weinleitensiedlung,Weinleitensiedlung
103166,Am Sonnenhügel,Am Sonnenhügel
103167,Auenweg,Auenweg
103169,Feldweg,Feldweg
103120,Gerlitzenstraße,Gerlitzenstraße
103170,Gröflacherweg,Gröflacherweg
103171,Höllerweg,Höllerweg
99692,Millstätterstraße,Millstätterstraße
103172,Rainweg,Rainweg
103173,Schauerbodenweg,Schauerbodenweg
103174,Sonnleitenweg,Sonnleitenweg
103168,De La Tour Straße,De La Tour Straße
101794,Plazera,Plazera
78443,Lorenzenberg,Lorenzenberg
84533,Forchtenau,Forchtenau
75420,Adolf Lukan-Straße,Adolf Lukan-Straße
62357,Adolph Kolping-Straße,Adolph Kolping-Straße
93144,Am Mühlenhof,Am Mühlenhof
38511,Anton Schormann-Straße,Anton Schormann-Straße
38512,Austraße,Austraße
38513,Bahnhofplatz,Bahnhofplatz
38514,Bahnhofstraße,Bahnhofstraße
38515,Bauhofplatz,Bauhofplatz
67414,Bioenergiestraße,Bioenergiestraße
38517,Brillinghof,Brillinghof
-31053,Dieter Dorner-Weg,Dieter Dorner-Weg
63892,Dörfl,Dörfl
38518,Dr. Franz Platzer-Str.,Dr. Franz Platzer-Straße
38519,Dr. Heinz Brunner-Str.,Dr. Heinz Brunner-Straße
38520,Eichfelder Straße,Eichfelder Straße
102986,Erlachfeldweg,Erlachfeldweg
38521,Feldgasse,Feldgasse
38522,Fischer von Erlach-G.,Fischer von Erlach-Gasse
38523,Fuchskogelweg,Fuchskogelweg
38524,Georg A. Fugger-Str.,Georg Andreas Fugger-Straße
38525,Gosdorfer Weg,Gosdorfer Weg
38526,Grazer Straße,Grazer Straße
38527,Griesplatz,Griesplatz
38528,Hans Kloepfer-Straße,Hans Kloepfer-Straße
38529,Hauptplatz,Hauptplatz
38530,Heinrich Stürgkh-Str.,Heinrich Graf Stürgkh-Straße
-32736,Helmtr. Frohnwieser-Weg,Helmtraut Frohnwieser-Weg
38531,Hoffeldstraße,Hoffeldstraße
38532,Hohenrainstraße,Hohenrainstraße
38533,Hugo Wolf-Gasse,Hugo Wolf-Gasse
38534,Im Gassl,Im Gassl
63928,Industrieparkstraße,Industrieparkstraße
38535,Johann Joseph Fux-G.,Johann Joseph Fux-Gasse
38536,Karl Bienenstein-Weg,Karl Bienenstein-Weg
38537,Karl Kulmitsch-Gasse,Karl Kulmitsch-Gasse
38538,Karl Puntigam-Straße,Karl Puntigam-Straße
38539,Kirchdamm,Kirchdamm
38540,Kirchenplatz,Kirchenplatz
38541,Klosterplatz,Klosterplatz
93140,Lendgasse,Lendgasse
97406,Lerchenfeldweg,Lerchenfeldweg
38542,Lorberplatz,Lorberplatz
38543,L. R. v. Steinberg-G.,Ludwig Ritter von Steinberg-Gasse
38544,Marburger Straße,Marburger Straße
38545,Michael Schopper-Gasse,Michael Schopper-Gasse
38546,Mittertorstraße,Mittertorstraße
38547,Nikolaiplatz,Nikolaiplatz
38548,Ottokar Kernstock-All.,Ottokar Kernstock-Allee
-6393,Pestkreuzweg,Pestkreuzweg
38549,Peter Rosegger-Weg,Peter Rosegger-Weg
38550,Quellengasse,Quellengasse
38551,Radkersburger Straße,Radkersburger Straße
38552,Rudolf H. Bartsch-Str.,Rudolf Hans Bartsch-Straße
38553,Rudolf Wintenauer-Str.,Rudolf Wintenauer-Straße
38554,Schulgasse,Schulgasse
38555,Sepp Amschl-Straße,Sepp Amschl-Straße
38556,Siebenbrunnweg,Siebenbrunnweg
38557,Stubenbergdamm,Stubenbergdamm
38558,Süßenberger Straße,Süßenberger Straße
38559,Ulzstraße,Ulzstraße
38560,Wilhelm Kienzl-Gasse,Wilhelm Kienzl-Gasse
86737,Hausruckedt,Hausruckedt
81019,Winkl,Winkl
83135,Obertraun,Obertraun
83136,Winkl,Winkl
-31302,Winkling,Winkling 
39745,Alte Bundesstraße,Alte Bundesstraße
39746,Ambergstraße,Ambergstraße
39747,Angerweg,Angerweg
39748,Bachweg,Bachweg
39749,Bahnhofplatz,Bahnhofplatz
39750,Bahnhofstraße,Bahnhofstraße
39751,Bahnweg,Bahnweg
39752,Bichlweg,Bichlweg
39753,Birkenstraße,Birkenstraße
39754,Bundesstraße,Bundesstraße
39755,Dorfstraße,Dorfstraße
39756,Feldweg,Feldweg
39757,Föhrenweg,Föhrenweg
39758,Gartenweg,Gartenweg
39759,Handelsweg,Handelsweg
39760,Hochwartweg,Hochwartweg
39761,Höhenweg,Höhenweg
39762,Kalkofenstraße,Kalkofenstraße
39763,Kirchstraße,Kirchstraße
39764,Kreuzstraße,Kreuzstraße
39765,Mitterweg,Mitterweg
39766,Oberrain,Oberrain
39767,Ötztaler Höhe,Ötztaler Höhe
39768,Ötztalerstraße,Ötztalerstraße
39769,Rauthweg,Rauthweg
39770,Riedernstraße,Riedernstraße
39771,Schulstraße,Schulstraße
39772,Siedlungsstraße,Siedlungsstraße
39773,Simmeringweg,Simmeringweg
39774,Sonnbichl,Sonnbichl
39775,Steinweg,Steinweg
39776,Tränkeweg,Tränkeweg
39777,Tschirgantstraße,Tschirgantstraße
39778,Turmstraße,Turmstraße
39779,Unterrain,Unterrain
39780,Vogeltennen,Vogeltennen
39781,Waldrain,Waldrain
39782,Waldstraße,Waldstraße
39783,Wassertalstraße,Wassertalstraße
39785,Bahnrain,Bahnrain
39786,Winkelweg,Winkelweg
39787,Zwieselweg,Zwieselweg
46105,Industriestraße,Industriestraße
52442,Hochwart,Hochwart
52940,Olympstraße,Olympstraße
58347,Magerbach,Magerbach
62432,Wiesrainstraße,Wiesrainstraße
62433,Riederpuitweg,Riederpuitweg
66840,Riedern,Riedern
66847,Gewerbestraße,Gewerbestraße
67128,Forchackerweg,Forchackerweg
67129,Erich-Schaber-Weg,Erich-Schaber-Weg
89706,Haimingerberg,Haimingerberg
89708,Schlierenzau,Schlierenzau
92012,Kuppenweg,Kuppenweg
94501,Forchetsiedlung,Forchetsiedlung
97003,Forest Village,Forest Village
108035,Brunnenweg,Brunnenweg
108687,Rennackerweg,Rennackerweg
111164,Hoher Rain,Hoher Rain
113272,Magerbachweg,Magerbachweg
121570,Au-Siedlung,Au-Siedlung
122972,Sandbichlweg,Sandbichlweg
82653,Sallmannsberg,Sallmannsberg
124204,Am Bach,Am Bach
124213,Am Toni Bichl,Am Toni Bichl
88571,Arzwaldgraben,Arzwaldgraben
124221,Bahnweg,Bahnweg
124226,Cäcilienweg,Cäcilienweg
124245,Fuchsgasse,Fuchsgasse
124261,Hofauweg,Hofauweg
-30173,Hofmühlenplatz,Hofmühlenplatz
124262,Hofmühlenstraße,Hofmühlenstraße
124264,Höhenstraße,Höhenstraße
124295,Schmalerweg,Schmalerweg
124301,Sonnleitenweg,Sonnleitenweg
124302,Steingartenweg,Steingartenweg
124306,Übelbacherstraße,Übelbacherstraße
88577,Waldstein,Waldstein
124313,Weinstraße,Weinstraße
122450,Am Jungfernsprung,Am Jungfernsprung
122453,Dellach,Dellach
122447,Edenweg,Edenweg
122446,Hinterfeldweg,Hinterfeldweg
122444,Hochackerweg,Hochackerweg
122448,Hohe Wand Weg,Hohe Wand Weg
122440,Kastanienweg,Kastanienweg
122443,Matzelsdorferweg,Matzelsdorferweg
122442,Sandleitenweg,Sandleitenweg
122445,Sapplerweg,Sapplerweg
122449,Seeleiten,Seeleiten
122451,Seeweg,Seeweg
122438,Sonnleitenweg,Sonnleitenweg
122441,Starfacherweg,Starfacherweg
122452,Steinwandweg,Steinwandweg
78257,Duell,Duell
60730,Unterfederaun,Unterfederaun
5439,Federauner Straße,Federauner Straße
78286,Vesielach,Vesielach
84199,Enzing,Enzing
92678,Deutschbergweg,Deutschbergweg
92679,Dorfstraße,Dorfstraße
92680,Fichtenweg,Fichtenweg
92681,Finsterbachweg,Finsterbachweg
92682,Kanziweg,Kanziweg
92685,Peterlebachweg,Peterlebachweg
92686,Reinerbachweg,Reinerbachweg
92687,Seeblickweg,Seeblickweg
92689,Sonnenhügelweg,Sonnenhügelweg
92691,Thomeleweg,Thomeleweg
92692,Uferweg,Uferweg
92693,Weingartenweg,Weingartenweg
92684,Mitterlingweg,Mitterlingweg
92688,Seeweg,Seeweg
92694,Ossiacher See Straße,Ossiacher See Straße
77989,Dragositschach,Dragositschach
77243,Mairist,Mairist
77500,Untertauern,Untertauern
-34122,Veit Obersteiner Weg,Veit Obersteiner Weg
6562,Breitofneralm,Breitofneralm
6570,Grünburg,Grünburg
6571,Hechtlsiedlung,Hechtlsiedlung
6580,Oberwietingberg,Oberwietingberg
6589,Unterwietingberg,Unterwietingberg
6591,Weißbergeralm,Weißbergeralm
6594,Wieting,Wieting
50411,Saualmstraße,Saualmstraße
54667,Schelmberg,Schelmberg
77367,Buch,Buch
77368,Drattrum,Drattrum
77369,Dullberg,Dullberg
77370,Katschniggraben,Katschniggraben
77371,Kirchberg,Kirchberg
77372,Kitschdorf,Kitschdorf
77374,Mösel,Mösel
77375,Raffelsdorf,Raffelsdorf
90309,Müllergraben,Müllergraben
97461,Florianiweg,Florianiweg
76255,Albeck Ob.Schattseite,Albeck Obere Schattseite
72841,Alte Dorfstraße,Alte Dorfstraße
72873,Am Waldrand,Am Waldrand
72874,Florianiweg,Florianiweg
72872,Grazerstraße,Grazerstraße
125996,Josef Prangl Straße,Josef Prangl Straße
125430,Nordweg,Nordweg
72875,Peter Rosegger Weg,Peter Rosegger Weg
72871,Pulverturmstraße,Pulverturmstraße
72877,Ringweg,Ringweg
72876,Schusterweg,Schusterweg
-32286,Tischlerweg,Tischlerweg
125424,Wagnerweg,Wagnerweg 
72870,Zettling,Zettling
72869,Zettling-Kaiserwald,Zettling-Kaiserwald
68269,An der Brücke,An der Brücke
91608,Bahngasse,Bahngasse
91607,Benediktahofgasse,Benediktahofgasse
91606,Mautgasse,Mautgasse
91601,Obere Sonndorfstraße,Obere Sonndorfstraße
99709,Ringgasse,Ringgasse
91602,Schwabergweg,Schwabergweg
91603,Sonndorfweg,Sonndorfweg
91609,Trattning,Trattning
68271,Uferweg,Uferweg
91605,Untere Sonndorfstraße,Untere Sonndorfstraße
91604,Vordernberger Straße,Vordernberger Straße
91600,Steinbruchweg,Steinbruchweg
56299,Astenweg,Astenweg
56301,Bichlwirt,Bichlwirt
56302,Buchacker,Buchacker
56303,Feldmair,Feldmair
74507,Gewerbepark,Gewerbepark
68217,Gewerbestraße,Gewerbestraße
56304,Glanweg,Glanweg
56305,Grafenhof-Dorf,Grafenhof-Dorf
52454,Grüblstraße,Grüblstraße
56306,Haidachweg,Haidachweg
56419,Hohe-Mauer,Hohe-Mauer
56595,Kirchweg,Kirchweg
56609,Klamm,Klamm
56610,Langmoos,Langmoos
56662,Lehen,Lehen
57551,Lindenweg,Lindenweg
57552,Markt,Markt
115384,Metzgerfeld,Metzgerfeld
57554,Möslehenweg,Möslehenweg
57555,Niederuntersberg,Niederuntersberg
57559,Obergrafenhof,Obergrafenhof
57556,Oberlehen,Oberlehen
57560,Oberuntersberg,Oberuntersberg
57561,Pfarrfeld,Pfarrfeld
57562,Pichl,Pichl
57563,Pichl-Dorf,Pichl-Dorf
57564,Rennlehenweg,Rennlehenweg
57565,Schönrain,Schönrain
57566,Schulstraße,Schulstraße
57567,Sonnfeld,Sonnfeld
57568,Sonnleitn,Sonnleitn
57569,Sportplatzstraße,Sportplatzstraße
57570,St. Veiter-Straße,St. Veiter-Straße
57571,Stein,Stein
57572,Stöcklfeld,Stöcklfeld
52452,Talblickstraße,Talblickstraße
57573,Urpaß,Urpaß
57574,Viellehen,Viellehen
57575,Wengerstraße,Wengerstraße
56298,Abtsdorf,Abtsdorf
118007,Unterhuab,Unterhuab
12754,Am Bergl,Am Bergl
-33204,Am Weidenbach,Am Weidenbach
-33206,Am Wunderberg,Am Wunderberg
12756,Auersthalerstraße,Auersthalerstraße
12757,Bachfeldgasse,Bachfeldgasse
12758,Bachgasse,Bachgasse
12759,Bahngasse,Bahngasse
12760,Berggasse,Berggasse
12761,Brunnengasse,Brunnengasse
12762,Feldgasse,Feldgasse
12763,Flurstraße,Flurstraße
12764,Gänserndorferstraße,Gänserndorferstraße
50620,Gartengasse,Gartengasse
12765,Grüngasse,Grüngasse
12766,H. Wag.-Schönkirchstr.,Hans Wagner-Schönkirchstraße
12767,Haselnußgasse,Haselnußgasse
12768,Hauptstraße,Hauptstraße
12769,Hofliesweg,Hofliesweg
12770,Irisgasse,Irisgasse
12771,Jägergasse,Jägergasse
12772,Kellergasse,Kellergasse
12773,Kirchenplatz,Kirchenplatz
12774,Kirchfeldgasse,Kirchfeldgasse
12775,Kurze Gasse,Kurze Gasse
12776,Lindengasse,Lindengasse
12777,Matznerstraße,Matznerstraße
12778,Mozartgasse,Mozartgasse
12779,Mühlgasse,Mühlgasse
12780,Neubaugasse,Neubaugasse
12781,Rosengasse,Rosengasse
12782,Schloßgasse,Schloßgasse
12783,Schnellbahngasse,Schnellbahngasse
12784,Schönkirchnerstraße,Schönkirchnerstraße
12785,Schubertgasse,Schubertgasse
12786,Schulstraße,Schulstraße
12787,Seifertgasse,Seifertgasse
121491,Sondenstraße,Sondenstraße
12788,Sportplatzgasse,Sportplatzgasse
113612,St. Leonhard-Weg,St. Leonhard-Weg
121489,Sternweg,Sternweg
12789,Straußgasse,Straußgasse
12790,Tannengasse,Tannengasse
12791,Transformatorgasse,Transformatorgasse
12792,Untere Hauptstraße,Untere Hauptstraße
-12051,Verlängerte Schulstr.,Verlängerte Schulstraße
12793,Waldgasse,Waldgasse
36094,Zuckermantelhof,Zuckermantelhof
78046,Bach,Bach
474,Lamp,Lamp
63904,Am Sonnberg,Am Sonnberg
-33025,Zollhausweg,Zollhausweg
-33024,Ulrichgasse,Ulrichgasse
-33023,Siebenbrünnweg,Siebenbrünnweg
-33022,Schwarzaubachweg,Schwarzaubachweg
-33021,Schwarzaubachweg,Schwarzaubachweg
-33020,Schulweg,Schulweg
-33019,Prillinghofstraße,Prillinghofstraße
-33018,Parkweg,Parkweg
-33017,Murfelder Straße,Murfelder Straße
-33016,Murfelder Straße,Murfelder Straße
-33015,Murfährenweg,Murfährenweg
-33014,Murfährenweg,Murfährenweg
-33013,Lichendorfer Halt,Lichendorfer Halt
-33012,Im Rosengarten,Im Rosengarten
-33011,Hofstätterweg,Hofstätterweg
-33010,Hofaustraße,Hofaustraße
-33009,Hainsdorfer Straße,Hainsdorfer Straße
-33008,Franz-Pack-Weg,Franz-Pack-Weg
-33007,Fährenweg,Fährenweg
-33006,Dr. Lippitt-Weg,Dr. Lippitt-Weg
-33005,Dornhofstraße,Dornhofstraße
-33004,Brückenfeldweg,Brückenfeldweg
-33003,Am Dornhof,Am Dornhof
89428,Lichendorf,Lichendorf
89432,Weitersfeld an der Mur,Weitersfeld an der Mur
85555,Hötzlarn,Hötzlarn
77054,Leiten,Leiten
77110,Pirka,Pirka
27125,Altersheimstraße,Altersheimstraße
27129,Am Hochfeld,Am Hochfeld
27131,Am Vogelberg,Am Vogelberg
27289,Ansfelden,Ansfelden
27133,Ansfeldner Straße,Ansfeldner Straße
27134,Anton-Bruckner-Straße,Anton-Bruckner-Straße
27138,Augustinerstraße,Augustinerstraße
27145,Bergstraße,Bergstraße
27146,Bergwies,Bergwies
27153,Carl-A.-Carlone-Str.,Carl-Anton-Carlone-Straße
27156,Dorfweg,Dorfweg
27158,Dr.-E.-Peintner-W.,Dr.-Eduard-Peintner-Weg
27165,Eichkogelweg,Eichkogelweg
27172,F.-Albrecht-Str.,Ferdinand-Albrecht-Straße
27180,Franz-Kurz-Straße,Franz-Kurz-Straße
27181,Franz-Xaver-Pritz-Str.,Franz-Xaver-Pritz-Straße
27183,Friedhofstraße,Friedhofstraße
27185,Fuchsenweg,Fuchsenweg
27201,Gschaidstraße,Gschaidstraße
27204,Haider Straße,Haider Straße
27209,Himmelreichstraße,Himmelreichstraße
27251,Obere Hangstraße,Obere Hangstraße
27256,Quellestraße,Quellestraße
27274,Siedlerstraße,Siedlerstraße
27275,Söderblomstraße,Söderblomstraße
67114,Thomas-Hügel,Thomas-Hügel
27285,Traunuferstraße,Traunuferstraße
27288,Untere Hangstraße,Untere Hangstraße
27293,Vordermayrbergstraße,Vordermayrbergstraße
94030,Waldweg,Waldweg
-20042,Holzner-Schmied-Weg,Holzner-Schmied-Weg
-20103,Holzner-Schmied-Weg,Holzner-Schmied-Weg
27226,Laaher Straße,Laaher Straße
80855,Kreuztanne,Kreuztanne
86355,Mühlholz,Mühlholz
-32049,Eichenweg,Eichenweg
28488,Am Bach,Am Bach
28489,Am Raiden,Am Raiden
28490,Bahnstraße,Bahnstraße
28491,Hermann-Mathie-Weg,Hermann-Mathie-Weg
28492,Egbertweg,Egbertweg
28493,Fuchsengasse,Fuchsengasse
28494,Graben,Graben
28495,Grubberg,Grubberg
28496,Hammeräcker,Hammeräcker
28497,Hammermühle,Hammermühle
28498,Hochgärten,Hochgärten
28499,Holstein,Holstein
28500,Kirchenplatz,Kirchenplatz
28501,Lanitz,Lanitz
28502,Lichtenauerstraße,Lichtenauerstraße
28503,Linzerstraße,Linzerstraße
28504,Marktplatz,Marktplatz
28505,Mühlwiesen,Mühlwiesen
28506,Pfarrwiese,Pfarrwiese
28507,Pflaster,Pflaster
28508,Rebenleiten,Rebenleiten
28509,Schlossergasse,Schlossergasse
28510,Schulgasse,Schulgasse
28511,Spitalgasse,Spitalgasse
28512,Stahlmühle,Stahlmühle
28513,Stegmühle,Stegmühle
28514,Stelzen,Stelzen
28515,Sternwaldstraße,Sternwaldstraße
28516,Windgasse,Windgasse
28517,Neue Heimat,Neue Heimat
56837,Bahnhof,Bahnhof
56838,Bärenholz,Bärenholz
56839,Bergstraße,Bergstraße
56840,Bründlberg,Bründlberg
56841,Hartmannsdorf,Hartmannsdorf
56842,Erlenweg,Erlenweg
